33  "VOMITING HEADACHE"         2         9        29        95       112        90        37         6         0         0         380
33  "VOMITING HEADACHE"         0         0         0         0         0         1         0         0         0         0           1
34              "FEVER"        14       114       455       977      1331       954       435        97        15         0        4392
34              "FEVER"         0         0         1         2         0         0         0         0         0         0           3
35           "BLEEDING"         5        35       156       369       462       321       147        30         9         0        1534
35           "BLEEDING"         0         0         0         0         0         0         0         0         0         0           0
36     "HEART PROBLEMS"        12        73       338       738       973       742       313        75        10         0        3274
36     "HEART PROBLEMS"         0         0         0         0         1         1         0         0         0         0           2
37              "OTHER"         5        16        91       207       294       207        84        19         3         0         926
37              "OTHER"         0         0         0         1         1         0         0         0         0         0           2
38    "EATING PROBLEMS"         4        26       105       247       304       220       100        31         1         0        1038
38    "EATING PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
39     "VOMITING COUGH"         1         4         9        35        43        29        13         3         0         0         137
39     "VOMITING COUGH"         0         0         0         0         0         0         0         0         0         0           0
40    "SPEECH PROBLEMS"         7        45       135       330       407       281       120        25         4         0        1354
40    "SPEECH PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
41            "SEIZURE"         4        31       107       248       297       228       101        28         0         0        1044
41            "SEIZURE"         0         0         1         0         0         0         0         0         0         0           1
42  "VOMITING DIARRHEA"         6        40       141       355       451       342       143        25         5         0        1508
42  "VOMITING DIARRHEA"         0         0         0         0         0         0         0         0         0         0           0
43         "ANKLE PAIN"        11        29       168       360       487       355       123        34         6         0        1573
43         "ANKLE PAIN"         0         0         0         1         0         1         0         0         0         0           2
44     "SINUS PROBLEMS"         1        13        41        89       152       108        38         9         0         0         451
44     "SINUS PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
45              "WOUND"         5        25       132       271       369       268       120        28         6         0        1224
45              "WOUND"         0         0         0         0         0         0         0         0         0         0           0
46          "KNEE PAIN"         4        33       116       239       305       228        97        30         1         0        1053
46          "KNEE PAIN"         0         0         0         0         0         0         0         0         0         0           0
47  "APPENDIX PROBLEMS"         0         5        13        36        42        33         9         4         0         0         142
47  "APPENDIX PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
48         "THUMB PAIN"         4        12        41        82        96        84        35         5         0         0         359
48         "THUMB PAIN"         0         0         0         0         1         0         0         0         0         0           1
49      "NOSE PROBLEMS"         6        21       111       252       388       224        86        36         3         0        1127
49      "NOSE PROBLEMS"         0         0         0         0         1         0         0         0         0         0           1
50   "STOMACH PROBLEMS"         2        15        72       137       173       140        58        16         1         0         614
50   "STOMACH PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
51     "SUTURE REMOVAL"         0         5        18        31        38        30        12         0         0         0         134
51     "SUTURE REMOVAL"         0         0         0         0         0         0         0         0         0         0           0
52      "NECK PROBLEMS"         4        19        67       150       170       118        60        12         3         0         603
52      "NECK PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
53        "FINGER PAIN"         1        10        62       129       164       106        43        10         3         0         528
53        "FINGER PAIN"         0         0         0         0         0         0         0         0         0         0           0
54           "EAR PAIN"         8        38       174       414       538       388       146        32         6         0        1744
54           "EAR PAIN"         0         0         0         0         1         1         0         0         0         0           2
55                "FLU"         1        12        40       101       107        59        36         8         1         0         365
55                "FLU"         0         0         0         0         0         1         0         0         0         0           1
56               "CYST"         0         2        13        31        38        29        15         0         1         0         129
56               "CYST"         0         0         0         0         0         0         0         0         0         0           0
57    "KIDNEY PROBLEMS"         3        28       106       228       340       251       108        28         1         0        1093
57    "KIDNEY PROBLEMS"         0         0         0         1         0         1         0         0         0         0           2
58                "SOB"         2        23        47       136       189       148        41        14         1         0         601
58                "SOB"         0         0         0         1         1         0         0         0         0         0           2
59               "CODE"         0         6        18        32        38        29        15         0         0         0         138
59               "CODE"         0         0         0         0         0         0         0         0         0         0           0
60              "FUSSY"         0         5        11        41        41        33        12         5         0         0         148
60              "FUSSY"         0         0         0         0         0         0         0         0         0         0           0
61     "PENIS PROBLEMS"         0         6        27        63        67        48        23         3         1         0         238
61     "PENIS PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
62 "ABD PAIN BACK PAIN"         1         2        14        42        36        28        13         5         1         0         142
62 "ABD PAIN BACK PAIN"         0         0         0         0         0         0         0         0         0         0           0
63                "STD"         4        15        34        87       104        88        28         6         0         0         366
63                "STD"         0         0         0         0         0         0         0         0         0         0           0
64                 "GI"         1        10        40        96       119       103        46         8         0         0         423
64                 "GI"         0         0         0         0         0         0         0         0         0         0           0
65            "ASSAULT"         5        11        59       134       159       136        53        10         2         0         569
65            "ASSAULT"         0         0         0         1         0         0         1         0         0         0           2
66           "OVERDOSE"         1         9        49       107       147       114        51         6         2         0         486
66           "OVERDOSE"         0         0         0         0         0         0         0         0         0         0           0
67        "ANIMAL BITE"         3        11        68       141       192       141        53        15         0         0         624
67        "ANIMAL BITE"         0         0         0         0         0         0         0         0         0         0           0
68     "STOOL PROBLEMS"         0         8        61        93       139        91        58        12         1         0         463
68     "STOOL PROBLEMS"         0         0         0         1         0         0         0         0         0         0           1
69           "DIARRHEA"         1        13        65       129       184       143        59        18         2         0         614
69           "DIARRHEA"         0         0         1         0         0         0         0         0         0         0           1
70            "ABSCESS"         2         5        18        39        41        38        12         2         0         0         157
70            "ABSCESS"         0         0         0         0         0         0         0         0         0         0           0
71    "FEM UG PROBLEMS"         1        11        30        60        69        44        11         2         0         0         228
71    "FEM UG PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
72 "SICKLE CELL CRISIS"         0         2        10        33        31        37         9         5         0         0         127
72 "SICKLE CELL CRISIS"         0         0         0         0         0         0         0         1         0         0           1
73              "EDEMA"         0         3         6        39        40        33        13         4         1         0         139
73              "EDEMA"         0         0         0         1         0         0         0         0         0         0           1
74        "CHICKEN POX"         1         2        11        44        41        31        15         0         1         0         146
74        "CHICKEN POX"         0         0         0         0         0         0         0         0         0         0           0
75     "MOUTH PROBLEMS"         1         3        20        46        69        43        14         4         2         0         202
75     "MOUTH PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
76 "WRIST PAIN HAND PAIN"         1         2        16        37        41        42        15         2         0         0         156
76 "WRIST PAIN HAND PAIN"         0         0         0         0         0         0         0         0         0         0           0
77        "THROAT PAIN"         0         1         9        17        22        17         4         2         0         0          72
77        "THROAT PAIN"         0         0         0         0         0         0         0         0         0         0           0
