35     "STOOL PROBLEMS"         0         0         0         2         4         0         0         0         0         0           6
36          "BACK PAIN"        16       112       796      1984      2763      1846       594       107         6         0        8224
36          "BACK PAIN"         0         0         0         1         1         1         0         0         0         0           3
37      "NECK PROBLEMS"         4        36       206       566       678       450       168        24         1         0        2133
37      "NECK PROBLEMS"         0         0         0         3         0         0         1         0         0         0           4
38        "MED RELATED"        11       110       594      1642      2233      1513       529        90         9         0        6731
38        "MED RELATED"         0         0         0         1         1         1         1         0         0         0           4
39     "MOUTH PROBLEMS"         1        12        63       183       208       173        58        13         0         0         711
39     "MOUTH PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
40     "BOWEL PROBLEMS"         3        26       112       295       400       252        83        16         1         0        1188
40     "BOWEL PROBLEMS"         0         0         0         1         0         1         0         0         0         0           2
41      "SHOULDER PAIN"         6        56       344       818      1233       791       290        63         2         0        3603
41      "SHOULDER PAIN"         0         0         0         0         1         1         0         0         0         0           2
42           "BLEEDING"        10       113       527      1360      1861      1124       381        70         5         0        5451
42           "BLEEDING"         0         0         0         2         1         1         1         0         0         0           5
43          "SIDE PAIN"         6        81       358       953      1282       874       257        60         3         0        3874
43          "SIDE PAIN"         0         0         2         0         1         2         1         0         0         0           6
44           "MIGRAINE"         1        20       133       336       472       332       131        29         1         0        1455
44           "MIGRAINE"         0         0         0         1         0         0         0         0         0         0           1
45          "BODY PAIN"        10       137       719      1818      2577      1676       584        92         8         0        7621
45          "BODY PAIN"         0         0         1         2         4         2         2         0         0         0          11
46         "ELBOW PAIN"         3        10        89       251       348       211        83         8         1         0        1004
46         "ELBOW PAIN"         0         0         0         0         1         0         0         0         0         0           1
47    "EATING PROBLEMS"         7        58       321       905      1174       762       277        54         4         0        3562
47    "EATING PROBLEMS"         0         0         0         0         0         1         1         0         0         0           2
48              "COUGH"         8       107       529      1354      1959      1351       444        91         6         0        5849
48              "COUGH"         0         1         0         3         0         3         0         0         0         0           7
49     "SINUS PROBLEMS"         6        29       171       397       560       395       127        15         0         0        1700
49     "SINUS PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
50     "SUTURE REMOVAL"         0         7        43       121       139       110        32         7         1         0         460
50     "SUTURE REMOVAL"         0         0         0         1         0         0         0         0         0         0           1
51  "PREGNANCY RELATED"         2        59       288       770      1006       686       215        38         2         0        3066
51  "PREGNANCY RELATED"         0         0         0         0         0         2         0         0         0         0           2
52                 "GI"         4        28       138       318       502       342       108        17         1         0        1458
52                 "GI"         0         0         0         1         0         1         0         0         0         0           2
53        "FINGER PAIN"         3        43       184       482       646       470       160        20         3         0        2011
53        "FINGER PAIN"         0         0         0         0         0         1         0         0         0         0           1
54   "STOMACH PROBLEMS"         3        41       205       499       731       498       152        23         2         0        2154
54   "STOMACH PROBLEMS"         0         0         0         1         0         1         0         0         0         0           2
55    "DENTAL PROBLEMS"         4        54       279       703      1054       684       253        38         2         0        3071
55    "DENTAL PROBLEMS"         0         0         0         0         1         1         1         0         0         0           3
56           "HIP PAIN"         3        46       247       609       906       589       183        39         4         0        2626
56           "HIP PAIN"         0         0         0         1         0         0         0         0         0         0           1
57 "ABD PAIN BACK PAIN"         0        11        34       121       155       105        34         4         1         0         465
57 "ABD PAIN BACK PAIN"         0         0         0         0         0         0         0         0         0         0           0
58  "VOMITING HEADACHE"         0        18       114       327       401       263        95        20         2         0        1240
58  "VOMITING HEADACHE"         0         0         0         2         0         0         0         0         0         0           2
59        "THROAT PAIN"         1         5        23        56        68        54        18         5         1         0         231
59        "THROAT PAIN"         0         0         0         0         0         0         0         0         0         0           0
60  "APPENDIX PROBLEMS"         0         3        43       118       158       117        32         6         0         0         477
60  "APPENDIX PROBLEMS"         0         0         1         0         0         0         0         0         0         0           1
61           "OVERDOSE"         4        29       136       431       555       358       133        21         3         0        1670
61           "OVERDOSE"         0         0         0         0         0         1         0         0         0         0           1
62     "PENIS PROBLEMS"         0        14        70       222       290       182        68        15         4         0         865
62     "PENIS PROBLEMS"         0         0         0         0         1         0         0         0         0         0           1
63    "FEM UG PROBLEMS"         0         8        80       195       258       168        47         6         0         0         762
63    "FEM UG PROBLEMS"         0         0         0         0         0         0         0         0         0         0           0
64  "DIABETIC PROBLEMS"         4        54       226       649       754       543       176        29         3         0        2438
64  "DIABETIC PROBLEMS"         0         0         1         1         0         0         0         0         0         0           2
65                "STD"         0        18       108       303       425       254        93        18         1         0        1220
65                "STD"         0         0         1         0         0         0         0         0         0         0           1
66        "PELVIC PAIN"         2        16        63       173       227       166        40         5         0         0         692
66        "PELVIC PAIN"         0         0         0         0         0         0         0         0         0         0           0
67               "CODE"         1         8        43       128       165        89        33         9         1         0         477
67               "CODE"         0         0         0         0         0         0         0         0         0         0           0
68        "CHICKEN POX"         1         4        45       136       158       124        32         7         1         0         508
68        "CHICKEN POX"         0         0         0         0         0         0         0         0         0         0           0
69 "WRIST PAIN HAND PAIN"         2         5        39       110       146       101        35         5         0         0         443
69 "WRIST PAIN HAND PAIN"         0         0         0         0         0         0         0         0         0         0           0
70              "FUSSY"         1        11        40       123       159       105        32         7         0         0         478
70              "FUSSY"         0         0         0         0         0         0         0         0         0         0           0
71         "THUMB PAIN"         1        20       109       273       391       278        79        16         1         0        1168
71         "THUMB PAIN"         0         0         0         0         0         0         0         0         0         0           0
72            "ABSCESS"         1        14        42       111       151       107        33         6         0         0         465
72            "ABSCESS"         0         0         1         1         0         1         0         0         0         0           3
73                "FLU"         1        16       115       301       364       303        88        12         4         0        1204
73                "FLU"         0         0         0         0         0         0         0         0         0         0           0
74 "SICKLE CELL CRISIS"         1         5        52       129       149       115        34         8         4         0         497
74 "SICKLE CELL CRISIS"         0         0         0         0         0         0         0         0         0         0           0
75              "EDEMA"         0        10        35       111       168       101        46         8         0         0         479
75              "EDEMA"         0         0         0         0         1         0         0         0         0         0           1
76               "CYST"         2        14        44       126       139        96        34         5         1         0         461
76               "CYST"         0         0         0         0         0         0         0         0         0         0           0
77     "VOMITING COUGH"         2         6        48       116       150        98        27         4         0         0         451
77     "VOMITING COUGH"         0         0         0         0         1         0         0         0         0         0           1
